event_name,event_id,market_type,runner_name,ltp,total_matched,odd,proba
Atletico Madrid v Chelsea,30186238,FIRST_GOAL_SCORER,Timo Werner,10.4368,0.0,9.4368,0.09678266008839552
Atletico Madrid v Chelsea,30186238,FIRST_GOAL_SCORER,Toni Moya,50.0,0.0,49.0,0.02
Atletico Madrid v Chelsea,30186238,FIRST_GOAL_SCORER,Vitolo,,0.0,,
Atletico Madrid v Chelsea,30186238,FIRST_GOAL_SCORER,Yannick Carrasco,,0.0,,
Atletico Madrid v Chelsea,30186238,FIRST_HALF_GOALS_05,Over 0.5 Goals,5.366698113207547,0.0,4.366698113207547,0.5064153631241625
Atletico Madrid v Chelsea,30186238,FIRST_HALF_GOALS_05,Under 0.5 Goals,2.1771844660194173,0.0,1.1771844660194175,0.5028045508606194
Atletico Madrid v Chelsea,30186238,FIRST_HALF_GOALS_15,Over 1.5 Goals,16.38448275862069,0.0,15.384482758620688,0.16409945806505533
Atletico Madrid v Chelsea,30186238,FIRST_HALF_GOALS_15,Under 1.5 Goals,1.2076271186440677,0.0,0.20762711864406783,0.8373461743370274
Atletico Madrid v Chelsea,30186238,FIRST_HALF_GOALS_25,Over 2.5 Goals,25.444444444444443,0.0,24.444444444444443,0.05942406258293141
Atletico Madrid v Chelsea,30186238,FIRST_HALF_GOALS_25,Under 2.5 Goals,1.0576190476190477,0.0,0.05761904761904767,0.9460748894080466
Atletico Madrid v Chelsea,30186238,HALF_TIME,Atletico Madrid,11.041752577319587,0.0,10.041752577319587,0.20149105741199466
Atletico Madrid v Chelsea,30186238,HALF_TIME,Chelsea,11.322340425531914,0.0,10.322340425531914,0.22109017076035753
Atletico Madrid v Chelsea,30186238,HALF_TIME,The Draw,1.7993750000000002,0.0,0.799375,0.5810489461124128
Atletico Madrid v Chelsea,30186238,HALF_TIME_FULL_TIME,Atl Madrid/Atl Madrid,7.170642201834863,0.0,6.170642201834863,0.15779500532122256
Atletico Madrid v Chelsea,30186238,HALF_TIME_FULL_TIME,Atl Madrid/Chelsea,44.43555555555555,0.0,43.43555555555555,0.0225474935692327
Atletico Madrid v Chelsea,30186238,HALF_TIME_FULL_TIME,Atl Madrid/Draw,19.995348837209303,0.0,18.995348837209303,0.05094356199986555
Atletico Madrid v Chelsea,30186238,HALF_TIME_FULL_TIME,Chelsea/Atl Madrid,47.066964285714285,0.0,46.066964285714285,0.02143364370659851
Atletico Madrid v Chelsea,30186238,HALF_TIME_FULL_TIME,Chelsea/Chelsea,96.50045662100456,0.0,95.50045662100456,0.16221174516601397
Atletico Madrid v Chelsea,30186238,HALF_TIME_FULL_TIME,Chelsea/Draw,19.673708920187792,0.0,18.673708920187792,0.052388487315380795
Atletico Madrid v Chelsea,30186238,HALF_TIME_FULL_TIME,Draw/Atl Madrid,7.312437810945274,0.0,6.312437810945274,0.14088095325636224
Atletico Madrid v Chelsea,30186238,HALF_TIME_FULL_TIME,Draw/Chelsea,6.27648401826484,0.0,5.27648401826484,0.18139232010229214
Atletico Madrid v Chelsea,30186238,HALF_TIME_FULL_TIME,Draw/Draw,4.268160377358491,0.0,3.2681603773584906,0.24669528083513736
Atletico Madrid v Chelsea,30186238,HALF_TIME_SCORE,0 - 0,2.2137962962962963,0.0,1.2137962962962963,0.4880080867119574
Atletico Madrid v Chelsea,30186238,HALF_TIME_SCORE,0 - 1,6.052100840336135,0.0,5.052100840336135,0.17685192877117617
Atletico Madrid v Chelsea,30186238,HALF_TIME_SCORE,0 - 2,33.247933884297524,0.0,32.247933884297524,0.03912026409331476
Atletico Madrid v Chelsea,30186238,HALF_TIME_SCORE,1 - 0,39.994915254237284,0.0,38.994915254237284,0.16014029469235153
Atletico Madrid v Chelsea,30186238,HALF_TIME_SCORE,1 - 1,73.60169491525424,0.0,72.60169491525424,0.077057193271876
Atletico Madrid v Chelsea,30186238,HALF_TIME_SCORE,1 - 2,147.2396694214876,0.0,146.2396694214876,0.018803508328252214
Atletico Madrid v Chelsea,30186238,HALF_TIME_SCORE,2 - 0,43.26271186440678,0.0,42.26271186440678,0.03367141404958873
Atletico Madrid v Chelsea,30186238,HALF_TIME_SCORE,2 - 1,170.38983050847457,0.0,169.38983050847457,0.0169297036465732
Atletico Madrid v Chelsea,30186238,HALF_TIME_SCORE,2 - 2,373.1967213114754,0.0,372.1967213114754,0.004785978688802182
Atletico Madrid v Chelsea,30186238,HALF_TIME_SCORE,Any Unquoted ,159.62809917355372,0.0,158.62809917355372,0.019534152488056292
Atletico Madrid v Chelsea,30186238,HAT_TRICKED_SCORED,No,1.0285714285714287,0.0,0.0285714285714286,0.972233553615621
Atletico Madrid v Chelsea,30186238,HAT_TRICKED_SCORED,Yes,36.4,0.0,35.4,0.027572943052819213
Atletico Madrid v Chelsea,30186238,MATCH_ODDS,Atletico Madrid,12.349221347331584,0.0,11.349221347331584,0.3265325601362791
Atletico Madrid v Chelsea,30186238,MATCH_ODDS,Chelsea,2.9102537182852144,0.0,1.9102537182852144,0.35256531426360505
Atletico Madrid v Chelsea,30186238,MATCH_ODDS,The Draw,4.10403324584427,0.0,3.104033245844269,0.3194704880662594
Atletico Madrid v Chelsea,30186238,MATCH_ODDS_AND_BTTS,Atl Madrid/No,5.125806451612903,0.0,4.125806451612903,0.19525748005910676
Atletico Madrid v Chelsea,30186238,MATCH_ODDS_AND_BTTS,Atl Madrid/Yes,10.701075268817204,0.0,9.701075268817204,0.1150196306471807
Atletico Madrid v Chelsea,30186238,MATCH_ODDS_AND_BTTS,Chelsea/No,4.609708737864078,0.0,3.6097087378640778,0.21912979938346427
Atletico Madrid v Chelsea,30186238,MATCH_ODDS_AND_BTTS,Chelsea/Yes,9.738144329896908,0.0,8.738144329896908,0.12310210776778266
Atletico Madrid v Chelsea,30186238,MATCH_ODDS_AND_BTTS,Draw/No,7.725510204081633,0.0,6.725510204081633,0.13808692595991462
Atletico Madrid v Chelsea,30186238,MATCH_ODDS_AND_BTTS,Draw/Yes,5.891666666666667,0.0,4.891666666666667,0.17926981661377236
Atletico Madrid v Chelsea,30186238,MATCH_ODDS_AND_OU_25,Atl Madrid/Over 2.5 Goals,5.9,0.0,4.9,0.17008492179863147
Atletico Madrid v Chelsea,30186238,MATCH_ODDS_AND_OU_25,Atl Madrid/Under 2.5 Goals,5.559574468085106,0.0,4.559574468085106,0.17988394584139267
Atletico Madrid v Chelsea,30186238,MATCH_ODDS_AND_OU_25,Chelsea/Over 2.5 Goals,5.764583333333333,0.0,4.764583333333333,0.17360184724847205
Atletico Madrid v Chelsea,30186238,MATCH_ODDS_AND_OU_25,Chelsea/Under 2.5 Goals,5.9,0.0,4.9,0.1694915254237288
Atletico Madrid v Chelsea,30186238,MATCH_ODDS_AND_OU_25,Draw/Over 2.5 Goals,21.0,0.0,20.0,0.047619047619047616
Atletico Madrid v Chelsea,30186238,MATCH_ODDS_AND_OU_25,Draw/Under 2.5 Goals,3.656862745098039,0.0,2.656862745098039,0.27866527031097776
Atletico Madrid v Chelsea,30186238,MATCH_ODDS_AND_OU_35,Atl Madrid/Over 3.5 Goals,15.933333333333334,0.0,14.933333333333334,0.06344827586206897
Atletico Madrid v Chelsea,30186238,MATCH_ODDS_AND_OU_35,Atl Madrid/Under 3.5 Goals,3.5687499999999996,0.0,2.5687499999999996,0.28031827327601977
Atletico Madrid v Chelsea,30186238,MATCH_ODDS_AND_OU_35,Chelsea/Over 3.5 Goals,17.2,0.0,16.2,0.06076923076923078
Atletico Madrid v Chelsea,30186238,MATCH_ODDS_AND_OU_35,Chelsea/Under 3.5 Goals,3.4441176470588237,0.0,2.4441176470588237,0.2919912559618442
Atletico Madrid v Chelsea,30186238,MATCH_ODDS_AND_OU_35,Draw/Over 3.5 Goals,,0.0,,
Atletico Madrid v Chelsea,30186238,MATCH_ODDS_AND_OU_35,Draw/Under 3.5 Goals,3.5660000000000003,0.0,2.566,0.3011612662699619
Atletico Madrid v Chelsea,30186238,ODD_OR_EVEN,Even,1.8816666666666666,0.0,0.8816666666666666,0.5317819226667341
Atletico Madrid v Chelsea,30186238,ODD_OR_EVEN,Odd,1.9736842105263157,0.0,0.9736842105263158,0.5156961827886866
Atletico Madrid v Chelsea,30186238,OVER_UNDER_05,Over 0.5 Goals,1.2353333333333332,0.0,0.23533333333333326,0.8227493593933266
Atletico Madrid v Chelsea,30186238,OVER_UNDER_05,Under 0.5 Goals,6.639896373056994,0.0,5.639896373056994,0.1788811714853866
Atletico Madrid v Chelsea,30186238,OVER_UNDER_105_CORNR,Over 10.5 Corners,2.7263157894736842,0.0,1.7263157894736845,0.3669069866560881
Atletico Madrid v Chelsea,30186238,OVER_UNDER_105_CORNR,Under 10.5 Corners,1.5278947368421054,0.0,0.5278947368421053,0.654693701262098
Atletico Madrid v Chelsea,30186238,OVER_UNDER_135_CORNR,Over 13.5 Corners,8.33,0.0,7.33,0.12090317669585963
Atletico Madrid v Chelsea,30186238,OVER_UNDER_135_CORNR,Under 13.5 Corners,1.1066666666666667,0.0,0.10666666666666673,0.9037745879851142
Atletico Madrid v Chelsea,30186238,OVER_UNDER_15,Over 1.5 Goals,8.136618911174786,0.0,7.136618911174786,0.5618581366888308
Atletico Madrid v Chelsea,30186238,OVER_UNDER_15,Under 1.5 Goals,2.4823142857142857,0.0,1.4823142857142855,0.4386054290718242
Atletico Madrid v Chelsea,30186238,OVER_UNDER_25,Over 2.5 Goals,13.81987261146497,0.0,12.819872611464968,0.30608166587843266
Atletico Madrid v Chelsea,30186238,OVER_UNDER_25,Under 2.5 Goals,1.474153354632588,0.0,0.47415335463258795,0.6957949057832511
Atletico Madrid v Chelsea,30186238,OVER_UNDER_25_CARDS,Over 2.5 Cards,1.206,0.0,0.20599999999999996,0.8296637729089156
Atletico Madrid v Chelsea,30186238,OVER_UNDER_25_CARDS,Under 2.5 Cards,5.9222222222222225,0.0,4.9222222222222225,0.1707328791055206
Atletico Madrid v Chelsea,30186238,OVER_UNDER_35,Over 3.5 Goals,38.5035175879397,0.0,37.5035175879397,0.13034261362116964
Atletico Madrid v Chelsea,30186238,OVER_UNDER_35,Under 3.5 Goals,1.1560804020100504,0.0,0.15608040201005025,0.8702742194362851
Atletico Madrid v Chelsea,30186238,OVER_UNDER_35_CARDS,Over 3.5 Cards,1.5266666666666666,0.0,0.5266666666666667,0.6552706552706552
Atletico Madrid v Chelsea,30186238,OVER_UNDER_35_CARDS,Under 3.5 Cards,2.62375,0.0,1.6237499999999998,0.39004086909044194
Atletico Madrid v Chelsea,30186238,OVER_UNDER_45,Over 4.5 Goals,60.08270676691729,0.0,59.08270676691729,0.05662794790948684
Atletico Madrid v Chelsea,30186238,OVER_UNDER_45,Under 4.5 Goals,1.061954887218045,0.0,0.061954887218045165,0.9423253353037248
Atletico Madrid v Chelsea,30186238,OVER_UNDER_45_CARDS,Over 4.5 Cards,2.1725,0.0,1.1725,0.46135690216857717
Atletico Madrid v Chelsea,30186238,OVER_UNDER_45_CARDS,Under 4.5 Cards,1.8675,0.0,0.8674999999999999,0.5360196635379441
Atletico Madrid v Chelsea,30186238,OVER_UNDER_55,Over 5.5 Goals,105.62135922330097,0.0,104.62135922330097,0.02441294606819239
Atletico Madrid v Chelsea,30186238,OVER_UNDER_55,Under 5.5 Goals,1.0266666666666666,0.0,0.02666666666666669,0.9741031385947162
Atletico Madrid v Chelsea,30186238,OVER_UNDER_55_CORNR,Over 5.5 Corners,1.1142857142857143,0.0,0.11428571428571434,0.8976083710542044
Atletico Madrid v Chelsea,30186238,OVER_UNDER_55_CORNR,Under 5.5 Corners,9.63076923076923,0.0,8.63076923076923,0.10486772773215436
Atletico Madrid v Chelsea,30186238,OVER_UNDER_65,Over 6.5 Goals,236.97674418604652,0.0,235.97674418604652,0.006887370811789416
Atletico Madrid v Chelsea,30186238,OVER_UNDER_65,Under 6.5 Goals,1.01,0.0,0.010000000000000009,0.9900990099009901
Atletico Madrid v Chelsea,30186238,OVER_UNDER_65_CARDS,Over 6.5 Cards,5.7,0.0,4.7,0.17567023493747633
Atletico Madrid v Chelsea,30186238,OVER_UNDER_65_CARDS,Under 6.5 Cards,1.17,0.0,0.16999999999999993,0.8556777487081003
Atletico Madrid v Chelsea,30186238,OVER_UNDER_75,Over 7.5 Goals,537.9310344827586,0.0,536.9310344827586,0.002264527630561651
Atletico Madrid v Chelsea,30186238,OVER_UNDER_75,Under 7.5 Goals,1.01,0.0,0.010000000000000009,0.9900990099009901
Atletico Madrid v Chelsea,30186238,OVER_UNDER_85,Over 8.5 Goals,1000.0,0.0,999.0,0.001
Atletico Madrid v Chelsea,30186238,OVER_UNDER_85,Under 8.5 Goals,1.01,0.0,0.010000000000000009,0.9900990099009901
Atletico Madrid v Chelsea,30186238,OVER_UNDER_85_CORNR,Over 8.5 Corners,1.6669230769230767,0.0,0.666923076923077,0.6000228970580086
Atletico Madrid v Chelsea,30186238,OVER_UNDER_85_CORNR,Under 8.5 Corners,2.477333333333333,0.0,1.4773333333333334,0.4042404497885187
Atletico Madrid v Chelsea,30186238,PENALTY_TAKEN,No,1.4665217391304346,0.0,0.4665217391304347,0.6822168755666292
Atletico Madrid v Chelsea,30186238,PENALTY_TAKEN,Yes,3.092,0.0,2.092,0.32383043465142886
Atletico Madrid v Chelsea,30186238,SCORE_CAST,A Correa 1 - 0,44.0,0.0,43.0,0.022727272727272728
Atletico Madrid v Chelsea,30186238,SCORE_CAST,A Correa 1 - 1,48.0,0.0,47.0,0.020833333333333332
Atletico Madrid v Chelsea,30186238,SCORE_CAST,A Correa 1 - 2,140.0,0.0,139.0,0.007142857142857143
Atletico Madrid v Chelsea,30186238,SCORE_CAST,A Correa 1 - 3,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,A Correa 2 - 0,85.0,0.0,84.0,0.011764705882352941
Atletico Madrid v Chelsea,30186238,SCORE_CAST,A Correa 2 - 1,85.0,0.0,84.0,0.011764705882352941
Atletico Madrid v Chelsea,30186238,SCORE_CAST,A Correa 2 - 2,200.0,0.0,199.0,0.005
Atletico Madrid v Chelsea,30186238,SCORE_CAST,A Correa 2 - 3,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,A Correa 3 - 0,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,A Correa 3 - 1,299.5652173913044,0.0,298.5652173913044,0.0033604488078541376
Atletico Madrid v Chelsea,30186238,SCORE_CAST,A Correa 3 - 2,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,A Correa 3 - 3,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,A Correa Any Unquoted,180.0,0.0,179.0,0.005555555555555556
Atletico Madrid v Chelsea,30186238,SCORE_CAST,B Chilwell 0 - 1,300.0,0.0,299.0,0.0033333333333333335
Atletico Madrid v Chelsea,30186238,SCORE_CAST,B Chilwell 0 - 2,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,B Chilwell 0 - 3,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,B Chilwell 1 - 1,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,B Chilwell 1 - 2,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,B Chilwell 1 - 3,290.0,0.0,289.0,0.0034482758620689655
Atletico Madrid v Chelsea,30186238,SCORE_CAST,B Chilwell 2 - 1,101.5,0.0,100.5,0.02102743271221532
Atletico Madrid v Chelsea,30186238,SCORE_CAST,B Chilwell 2 - 2,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,B Chilwell 2 - 3,300.0,0.0,299.0,0.0033333333333333335
Atletico Madrid v Chelsea,30186238,SCORE_CAST,B Chilwell 3 - 1,60.0,0.0,59.0,0.0175
Atletico Madrid v Chelsea,30186238,SCORE_CAST,B Chilwell 3 - 2,110.0,0.0,109.0,0.013461538461538462
Atletico Madrid v Chelsea,30186238,SCORE_CAST,B Chilwell 3 - 3,260.0,0.0,259.0,0.004056795131845842
Atletico Madrid v Chelsea,30186238,SCORE_CAST,B Chilwell Any Unquoted,300.0,0.0,299.0,0.0033333333333333335
Atletico Madrid v Chelsea,30186238,SCORE_CAST,B Gilmour 0 - 1,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,B Gilmour 0 - 2,110.0,0.0,109.0,0.00909090909090909
Atletico Madrid v Chelsea,30186238,SCORE_CAST,B Gilmour 0 - 3,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,B Gilmour 1 - 1,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,B Gilmour 1 - 2,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,B Gilmour 1 - 3,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,B Gilmour 2 - 1,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,B Gilmour 2 - 2,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,B Gilmour 2 - 3,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,B Gilmour 3 - 1,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,B Gilmour 3 - 2,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,B Gilmour 3 - 3,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,B Gilmour Any Unquoted,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,C Odoi 0 - 1,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,C Odoi 0 - 2,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,C Odoi 0 - 3,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,C Odoi 1 - 1,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,C Odoi 1 - 2,80.0,0.0,79.0,0.0125
Atletico Madrid v Chelsea,30186238,SCORE_CAST,C Odoi 1 - 3,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,C Odoi 2 - 1,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,C Odoi 2 - 2,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,C Odoi 2 - 3,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,C Odoi 3 - 1,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,C Odoi 3 - 2,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,C Odoi 3 - 3,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,C Odoi Any Unquoted,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,C Pulisic 0 - 1,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,C Pulisic 0 - 2,290.0,0.0,289.0,0.0034482758620689655
Atletico Madrid v Chelsea,30186238,SCORE_CAST,C Pulisic 0 - 3,110.0,0.0,109.0,0.00909090909090909
Atletico Madrid v Chelsea,30186238,SCORE_CAST,C Pulisic 1 - 1,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,C Pulisic 1 - 2,300.0,0.0,299.0,0.0033333333333333335
Atletico Madrid v Chelsea,30186238,SCORE_CAST,C Pulisic 1 - 3,300.0,0.0,299.0,0.0033333333333333335
Atletico Madrid v Chelsea,30186238,SCORE_CAST,C Pulisic 2 - 1,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,C Pulisic 2 - 2,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,C Pulisic 2 - 3,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,C Pulisic 3 - 1,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,C Pulisic 3 - 2,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,C Pulisic 3 - 3,180.0,0.0,179.0,0.005555555555555556
Atletico Madrid v Chelsea,30186238,SCORE_CAST,C Pulisic Any Unquoted,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,G Kondogbia 1 - 0,230.0,0.0,229.0,0.004347826086956522
Atletico Madrid v Chelsea,30186238,SCORE_CAST,G Kondogbia 1 - 1,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,G Kondogbia 1 - 2,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,G Kondogbia 1 - 3,260.0,0.0,259.0,0.0038461538461538464
Atletico Madrid v Chelsea,30186238,SCORE_CAST,G Kondogbia 2 - 0,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,G Kondogbia 2 - 1,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,G Kondogbia 2 - 2,290.0,0.0,289.0,0.0034482758620689655
Atletico Madrid v Chelsea,30186238,SCORE_CAST,G Kondogbia 2 - 3,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,G Kondogbia 3 - 0,80.0,0.0,79.0,0.0125
Atletico Madrid v Chelsea,30186238,SCORE_CAST,G Kondogbia 3 - 1,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,G Kondogbia 3 - 2,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,G Kondogbia 3 - 3,300.0,0.0,299.0,0.0033333333333333335
Atletico Madrid v Chelsea,30186238,SCORE_CAST,G Kondogbia Any Unquoted,110.0,0.0,109.0,0.00909090909090909
Atletico Madrid v Chelsea,30186238,SCORE_CAST,H Herrera 1 - 0,350.0,0.0,349.0,0.002857142857142857
Atletico Madrid v Chelsea,30186238,SCORE_CAST,H Herrera 1 - 1,50.0,0.0,49.0,0.02
Atletico Madrid v Chelsea,30186238,SCORE_CAST,H Herrera 1 - 2,360.0,0.0,359.0,0.002777777777777778
Atletico Madrid v Chelsea,30186238,SCORE_CAST,H Herrera 1 - 3,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,H Herrera 2 - 0,790.0,0.0,789.0,0.0012658227848101266
Atletico Madrid v Chelsea,30186238,SCORE_CAST,H Herrera 2 - 1,75.0,0.0,74.0,0.013333333333333334
Atletico Madrid v Chelsea,30186238,SCORE_CAST,H Herrera 2 - 2,170.0,0.0,169.0,0.0058823529411764705
Atletico Madrid v Chelsea,30186238,SCORE_CAST,H Herrera 2 - 3,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,H Herrera 3 - 0,1000.0,0.0,999.0,0.001
Atletico Madrid v Chelsea,30186238,SCORE_CAST,H Herrera 3 - 1,446.6666666666667,0.0,445.6666666666667,0.004254901960784314
Atletico Madrid v Chelsea,30186238,SCORE_CAST,H Herrera 3 - 2,120.0,0.0,119.0,0.008333333333333333
Atletico Madrid v Chelsea,30186238,SCORE_CAST,H Herrera 3 - 3,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,H Herrera Any Unquoted,130.0,0.0,129.0,0.007692307692307693
Atletico Madrid v Chelsea,30186238,SCORE_CAST,H Ziyech 0 - 1,110.0,0.0,109.0,0.00909090909090909
Atletico Madrid v Chelsea,30186238,SCORE_CAST,H Ziyech 0 - 2,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,H Ziyech 0 - 3,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,H Ziyech 1 - 1,260.0,0.0,259.0,0.0038461538461538464
Atletico Madrid v Chelsea,30186238,SCORE_CAST,H Ziyech 1 - 2,320.0,0.0,319.0,0.0031250000000000006
Atletico Madrid v Chelsea,30186238,SCORE_CAST,H Ziyech 1 - 3,28.0,0.0,27.0,0.03571428571428571
Atletico Madrid v Chelsea,30186238,SCORE_CAST,H Ziyech 2 - 1,262.5,0.0,261.5,0.006439393939393939
Atletico Madrid v Chelsea,30186238,SCORE_CAST,H Ziyech 2 - 2,90.0,0.0,89.0,0.011111111111111112
Atletico Madrid v Chelsea,30186238,SCORE_CAST,H Ziyech 2 - 3,50.0,0.0,49.0,0.02
Atletico Madrid v Chelsea,30186238,SCORE_CAST,H Ziyech 3 - 1,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,H Ziyech 3 - 2,130.0,0.0,129.0,0.007692307692307693
Atletico Madrid v Chelsea,30186238,SCORE_CAST,H Ziyech 3 - 3,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,H Ziyech Any Unquoted,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,J Felix 1 - 0,44.0,0.0,43.0,0.022727272727272728
Atletico Madrid v Chelsea,30186238,SCORE_CAST,J Felix 1 - 1,48.0,0.0,47.0,0.020833333333333332
Atletico Madrid v Chelsea,30186238,SCORE_CAST,J Felix 1 - 2,140.0,0.0,139.0,0.007142857142857143
Atletico Madrid v Chelsea,30186238,SCORE_CAST,J Felix 1 - 3,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,J Felix 2 - 0,80.58823529411765,0.0,79.58823529411765,0.01245674740484429
Atletico Madrid v Chelsea,30186238,SCORE_CAST,J Felix 2 - 1,85.0,0.0,84.0,0.01176470588235294
Atletico Madrid v Chelsea,30186238,SCORE_CAST,J Felix 2 - 2,200.0,0.0,199.0,0.005
Atletico Madrid v Chelsea,30186238,SCORE_CAST,J Felix 2 - 3,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,J Felix 3 - 0,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,J Felix 3 - 1,240.74074074074073,0.0,239.74074074074073,0.004185185185185185
Atletico Madrid v Chelsea,30186238,SCORE_CAST,J Felix 3 - 2,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,J Felix 3 - 3,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,J Felix Any Unquoted,180.0,0.0,179.0,0.005555555555555556
Atletico Madrid v Chelsea,30186238,SCORE_CAST,Jorginho 0 - 1,70.0,0.0,69.0,0.014285714285714285
Atletico Madrid v Chelsea,30186238,SCORE_CAST,Jorginho 0 - 2,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,Jorginho 0 - 3,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,Jorginho 1 - 1,120.0,0.0,119.0,0.008333333333333333
Atletico Madrid v Chelsea,30186238,SCORE_CAST,Jorginho 1 - 2,120.0,0.0,119.0,0.008333333333333333
Atletico Madrid v Chelsea,30186238,SCORE_CAST,Jorginho 1 - 3,376.0,0.0,375.0,0.0027353629976580797
Atletico Madrid v Chelsea,30186238,SCORE_CAST,Jorginho 2 - 1,,0.0,,
Atletico Madrid v Chelsea,30186238,SCORE_CAST,Jorginho 2 - 2,360.0,0.0,359.0,0.002777777777777778
